"ID";"num.sp";"saplings";"seedlings"
495538;12;10;3
495538;2;0;1
495538;11;0;2
495539;12;6;3
495539;2;0;1
495541;-1;1;2
495541;16;0;1
495541;11;0;2
495543;16;3;0
495543;2;2;0
495543;12;6;0
495543;1;1;0
495543;5;2;0
495545;16;3;0
495545;14;3;0
495545;12;2;0
495545;15;1;0
495545;2;4;0
495548;1;0;1
495548;12;0;1
495548;15;0;1
495548;16;0;2
495548;11;0;1
495549;12;6;0
495549;16;2;0
495549;11;2;0
495550;12;6;0
495550;5;3;0
495550;16;2;0
495550;9;2;0
495550;6;1;0
495551;7;0;0
495551;12;2;1
495551;15;0;1
495552;16;2;3
495552;5;0;0
495552;12;5;3
495552;1;0;1
495553;15;4;2
495553;16;0;3
495556;9;4;0
495556;6;1;0
495556;1;0;0
495556;12;3;0
495556;16;2;0
495556;11;1;0
495557;12;5;2
495557;16;18;0
495558;16;5;0
495558;5;4;0
495558;9;1;0
495558;6;2;0
495558;1;3;0
495558;12;13;0
495560;16;2;0
495560;15;2;0
495560;7;7;0
495560;14;4;0
495560;2;1;0
495561;8;0;1
495561;7;0;0
495561;1;0;1
495561;12;0;2
495561;15;0;1
495561;16;3;3
495561;11;0;3
495561;2;0;1
495564;16;12;2
495564;12;2;3
495564;15;1;0
495564;11;0;3
495565;16;4;3
495565;6;1;2
495565;1;9;2
495565;12;29;3
495565;2;0;2
495566;2;16;0
495566;1;1;0
495567;7;7;0
495567;12;0;0
495567;15;2;1
495567;16;1;1
495568;16;4;0
495568;11;2;0
495570;12;0;1
495571;16;4;2
495571;2;5;3
495571;6;1;0
495571;12;8;2
495571;11;4;2
495573;16;0;2
495573;3;0;1
495573;2;21;2
495574;7;2;1
495574;12;1;2
495574;15;0;2
495574;16;0;3
495576;16;8;1
495576;12;5;3
495576;1;0;1
495578;16;1;2
495578;2;0;2
495578;6;8;0
495578;1;8;1
495578;12;0;2
495578;11;0;2
495579;16;0;3
495579;2;0;2
495579;6;0;1
495579;1;0;1
495579;12;0;3
495579;11;0;3
495580;12;2;2
495580;16;4;1
495580;2;0;3
495581;16;0;2
495581;14;9;2
495581;12;0;1
495581;2;0;2
495582;7;1;0
495582;16;2;0
495582;11;2;0
495582;12;3;0
495583;12;6;0
495583;15;1;0
495583;16;4;0
495583;2;3;0
495585;16;3;2
495585;5;2;0
495585;1;2;1
495585;12;8;3
495586;12;38;3
495586;2;1;2
495586;1;1;0
495586;11;7;3
495587;15;0;0
495587;-1;2;1
495587;16;4;3
495587;11;0;1
495588;12;5;3
495588;2;2;2
495588;11;1;0
495589;11;2;1
495589;12;6;3
495589;16;1;1
495590;16;6;1
495590;2;7;3
495590;12;0;2
495592;16;0;2
495592;5;5;0
495592;12;1;3
495592;11;0;2
495593;9;0;1
495593;12;9;0
495593;16;1;0
495593;3;3;0
495593;2;1;1
495593;11;1;2
495594;8;0;1
495594;14;0;2
495594;12;0;2
495594;15;2;3
495594;16;0;2
495595;16;1;0
495595;2;2;0
495595;12;3;0
495595;15;1;0
495597;16;0;1
495597;12;0;1
495599;12;5;0
495599;16;4;0
495599;11;1;0
495599;5;5;0
495600;12;21;3
495600;11;0;1
495600;2;0;3
495601;14;0;1
495601;15;0;2
495601;16;0;1
495602;12;3;3
495602;15;1;1
495602;16;0;1
495602;11;0;3
495603;15;1;0
495603;16;3;0
495604;12;1;3
495604;16;0;1
495605;2;1;2
495605;12;13;3
495605;16;7;1
495605;11;1;2
495608;1;1;1
495608;12;3;2
495608;16;0;1
495608;2;1;1
495608;11;1;0
495611;16;14;1
495611;5;2;0
495611;12;10;2
495611;2;0;1
495611;1;0;1
495611;11;0;2
495612;16;4;2
495612;2;0;2
495612;12;0;3
495612;11;0;2
495614;12;0;3
495614;16;2;3
495616;8;0;2
495616;16;0;1
495616;11;0;1
495617;12;10;0
495617;16;11;0
495617;5;2;0
495618;16;2;2
495618;12;6;2
495618;2;0;1
495618;11;0;2
495619;14;0;3
495619;12;0;0
495619;16;0;1
495619;2;0;0
495622;16;2;0
495622;2;2;0
495622;12;2;0
495622;15;2;0
495623;1;0;1
495623;12;16;3
495623;16;16;3
495623;2;0;1
495624;16;1;0
495624;2;2;0
495624;1;1;0
495624;12;13;0
495624;11;1;0
495625;12;6;0
495625;14;2;0
495626;16;22;3
495626;1;2;0
495626;12;18;3
495626;11;0;1
495628;1;0;0
495628;12;0;1
495628;16;0;1
495629;16;12;2
495629;2;0;2
495629;5;2;0
495629;1;2;1
495629;12;1;2
495629;11;0;1
495630;16;3;3
495630;2;7;3
495630;12;13;3
495630;11;4;3
495635;16;1;1
495635;2;0;2
495635;1;0;1
495635;12;10;3
495635;11;0;1
495636;16;2;0
495636;12;8;0
495636;2;4;0
495636;11;1;0
495637;14;0;1
495637;12;0;1
495637;16;0;0
495638;16;4;0
495638;12;4;0
495638;1;2;0
495639;15;4;0
495640;12;0;0
495640;16;0;1
495640;2;0;0
495642;9;2;0
495642;6;1;0
495642;12;8;0
495642;16;1;0
495642;2;4;0
495643;12;3;2
495643;15;0;2
495643;16;1;0
495646;16;1;0
495647;16;4;2
495647;12;6;1
495647;11;3;2
495647;2;0;3
495648;16;0;2
495648;2;1;2
495648;9;1;0
495648;1;0;2
495648;12;20;2
495648;11;0;2
495649;12;0;2
495649;16;2;1
495649;2;0;1
495650;16;5;0
495650;12;12;0
495650;1;3;0
495650;6;1;0
495652;14;4;3
495652;12;1;3
495652;2;1;1
495654;16;0;1
495654;1;0;0
495654;12;2;3
495654;2;0;1
495654;11;0;3
495656;12;23;3
495656;15;2;0
495656;16;0;1
495656;11;0;2
495657;16;3;3
495657;12;12;2
495657;2;1;2
495657;11;0;1
495660;11;3;0
495660;12;0;2
495662;16;3;2
495662;12;2;3
495662;2;0;1
495662;11;0;1
495663;12;1;1
495663;15;0;2
495663;16;5;0
495663;2;1;0
495664;16;0;2
495664;6;0;1
495664;1;0;1
495664;12;19;3
495664;11;0;2
495665;1;1;0
495665;16;0;3
495665;2;12;2
495667;11;2;2
495667;12;0;1
495667;15;0;1
495667;16;6;1
495668;16;2;1
495668;5;0;1
495668;12;12;2
495669;8;1;0
495669;16;1;1
495670;5;1;0
495670;1;4;0
495670;12;8;2
495670;16;0;0
495670;11;0;2
495672;7;2;0
495672;16;2;0
495672;14;9;0
495672;11;1;0
495673;12;5;3
495673;16;1;1
495673;2;0;3
495673;11;0;1
495675;16;4;2
495675;12;0;1
495675;1;0;1
495677;16;1;2
495677;2;0;1
495677;12;6;2
495677;11;2;2
495678;16;1;2
495678;12;16;2
495679;7;1;0
495679;15;1;0
495679;16;5;1
495679;11;2;1
495682;16;0;2
495682;5;0;1
495682;14;0;2
495682;12;7;2
495682;11;0;2
495682;2;0;1
495685;16;0;1
495685;6;0;1
495685;1;0;2
495685;12;16;3
495685;11;0;2
495685;2;0;3
495686;15;1;0
495686;16;2;0
495686;11;1;0
495686;7;1;0
495687;12;5;0
495687;2;2;0
495687;15;1;0
495692;16;3;3
495692;6;4;1
495692;1;0;1
495692;12;3;3
495692;11;0;1
495693;8;0;1
495693;14;0;1
495693;15;4;1
495693;16;0;1
495694;12;0;1
495694;15;0;2
495694;16;0;0
495696;16;3;0
495696;12;2;0
495696;2;10;0
495696;15;2;0
495697;16;3;2
495697;12;5;2
495697;11;0;2
495698;16;0;3
495698;1;0;1
495698;12;3;2
495698;11;0;3
495699;15;1;0
495699;12;1;0
495700;12;11;3
495700;16;2;1
495702;12;0;3
495702;2;20;2
495702;11;0;2
495703;16;0;1
495703;2;0;2
495703;12;1;2
495703;11;0;2
495704;16;2;0
495704;2;1;0
495704;12;3;0
495705;12;1;0
495706;12;4;1
495706;16;37;1
495707;8;0;1
495707;1;0;1
495707;12;2;2
495707;16;0;1
495707;11;0;1
495709;16;10;0
495709;5;2;0
495709;12;10;0
495711;14;0;3
495711;12;3;3
495711;-1;0;2
495712;16;10;2
495712;1;0;1
495712;12;5;0
495713;-1;0;1
495714;12;6;1
495714;16;0;1
495714;11;0;2
495714;2;0;1
495715;12;14;3
495715;16;8;2
495715;11;1;2
495717;14;5;1
495717;12;14;0
495717;2;0;1
495718;16;7;3
495718;12;11;3
495718;2;0;1
495721;1;0;1
495721;12;38;2
495721;16;4;1
495724;16;10;0
495724;1;3;0
495724;12;12;0
495725;2;0;1
495725;11;0;2
495725;-1;2;0
495726;16;3;0
495726;15;1;0
495728;2;6;3
495728;12;0;2
495728;11;0;2
495730;16;0;2
495730;5;0;1
495730;6;0;1
495730;1;4;1
495730;12;6;3
495732;12;0;2
495732;16;0;1
495732;11;0;3
495733;16;7;2
495733;2;0;2
495733;1;4;1
495733;12;11;2
495733;11;1;2
495735;12;0;2
495735;15;0;2
495736;16;10;3
495736;6;1;1
495736;1;3;1
495736;12;0;3
495737;14;4;0
495737;12;1;0
495737;2;1;0
495739;16;2;2
495739;5;4;0
495739;12;7;2
495739;1;2;0
495739;11;0;2
495740;9;1;0
495740;12;11;0
495741;12;0;2
495741;16;15;3
495742;16;7;3
495742;2;0;2
495742;1;0;1
495742;12;12;2
495745;16;0;3
495745;12;3;3
495745;15;0;2
495753;12;8;0
495753;15;1;0
495753;16;2;0
495753;2;1;0
495753;8;1;0
495754;16;0;2
495754;2;0;1
495754;9;2;0
495754;1;20;2
495754;12;0;2
495754;11;0;2
495755;12;12;3
495755;1;1;0
495755;11;0;1
495758;1;1;1
495758;11;2;2
495758;12;4;2
495758;2;1;0
495759;12;10;2
495759;1;0;1
495759;11;0;2
495760;5;0;2
495760;12;0;2
495760;16;0;1
495762;16;0;2
495762;12;16;3
495762;1;2;1
495762;11;0;2
495766;16;0;2
495766;12;7;2
495766;11;0;1
495768;16;8;2
495768;12;5;3
495768;2;1;1
495768;11;0;1
495769;16;0;1
495769;12;22;3
495771;12;4;3
495771;15;0;2
495771;11;0;1
495772;7;4;0
495772;12;1;1
495772;16;0;0
495772;11;4;1
495773;2;2;2
495773;-1;0;2
495775;16;4;0
495775;12;6;0
495775;11;1;0
495776;16;7;0
495776;2;0;3
495776;12;1;1
495777;15;2;0
495777;16;5;0
495777;11;1;0
495777;12;2;0
495777;2;1;0
495779;7;0;1
495779;1;1;2
495779;12;2;1
495779;15;1;0
495779;16;0;1
495779;11;3;3
495779;2;0;1
495784;12;12;2
495784;15;2;2
495784;11;0;1
495785;8;1;0
495785;7;0;1
495785;1;0;1
495785;15;0;1
495785;16;0;1
495785;11;0;1
495786;12;2;3
495786;16;0;1
495786;2;0;1
495786;11;0;2
495788;16;2;3
495788;12;1;3
495788;1;0;0
495788;11;0;1
495789;12;1;0
495789;15;0;1
495790;12;4;0
495790;15;1;0
495790;16;9;0
495791;12;1;0
495791;16;1;0
495792;12;5;3
495792;15;2;1
495792;16;13;1
495794;16;1;2
495794;2;3;2
495794;12;5;3
495795;12;2;0
495795;15;1;0
495795;16;11;0
495796;12;1;3
495796;16;14;3
495798;12;4;0
495798;2;10;0
495798;16;6;0
495798;15;2;0
495802;12;5;0
495802;16;15;0
495802;15;1;0
495802;11;1;0
495806;16;0;3
495806;12;13;3
495806;2;9;3
495806;11;0;3
495810;12;1;2
495810;11;0;3
495810;2;0;1
495811;16;1;1
495811;12;20;2
495811;11;0;1
495814;16;2;0
495814;12;6;0
495814;5;2;0
495814;1;2;0
495816;15;1;0
495816;16;11;1
495820;16;2;0
495820;5;2;0
495820;6;1;0
495820;1;2;0
495820;12;3;0
495820;9;1;0
495822;12;2;0
495822;16;4;0
495822;11;1;0
495822;15;1;0
495824;16;1;3
495824;12;6;3
495824;11;0;2
495826;16;0;3
495826;2;0;1
495826;9;1;0
495826;6;3;0
495826;1;3;0
495826;12;5;3
495828;16;2;0
495828;12;7;3
495829;16;3;0
495829;1;3;0
495829;12;6;0
495829;5;4;0
495830;16;0;3
495830;2;0;1
495830;12;6;3
495830;11;0;2
495831;8;0;1
495831;5;0;1
495831;12;0;2
495831;15;1;0
495831;16;0;2
495831;11;0;2
495832;16;13;3
495832;12;8;3
495835;16;2;0
495835;5;4;0
495835;12;5;0
495835;1;2;0
495838;16;0;2
495838;12;0;1
495845;16;18;3
495845;12;5;3
495852;16;0;3
495852;12;7;3
495852;1;2;1
495852;11;0;1
495853;12;2;2
495853;16;0;2
495853;2;37;3
495859;16;1;0
495859;12;9;0
495859;1;1;0
495859;6;2;0
495860;16;0;2
495860;12;2;3
495860;15;1;2
495860;2;1;3
495860;11;0;2
495861;12;0;2
495866;16;0;2
495866;6;0;0
495866;1;1;0
495866;12;4;2
495866;11;0;1
495866;2;0;2
495867;7;0;0
495867;16;12;3
495868;1;1;1
495868;12;4;3
495868;15;2;1
495868;16;0;2
495868;2;0;3
495872;16;1;2
495872;2;0;3
495872;12;2;2
495872;11;0;2
495873;8;0;1
495873;15;1;1
495873;16;9;0
495874;16;7;2
495874;12;0;1
495875;8;0;1
495875;12;0;0
495875;15;0;1
495875;16;3;0
495875;11;0;1
495878;16;1;2
495878;2;0;2
495878;12;1;2
495878;11;0;2
495879;12;2;0
495879;15;2;0
495879;16;14;0
495880;12;0;1
495880;16;0;1
495884;6;1;0
495884;1;0;2
495884;12;15;2
495884;11;1;2
495885;15;0;2
495885;16;8;0
495886;12;2;3
495886;15;1;1
495886;16;6;3
495886;11;1;1
495890;16;2;0
495890;2;6;0
495890;12;10;0
495890;11;2;0
495890;6;1;0
495892;12;3;0
495892;16;10;0
495892;15;1;0
495892;11;1;0
495893;15;1;0
495895;16;0;2
495895;5;1;0
495895;1;0;0
495895;12;0;2
495895;2;0;1
495895;11;0;3
495896;16;1;0
495896;12;8;0
495896;2;5;0
495896;11;2;0
495901;12;15;2
495901;16;1;1
495901;11;0;2
495902;16;0;2
495902;12;6;3
495902;2;2;0
495902;11;0;3
495904;5;4;0
495906;12;0;3
495906;15;1;1
495906;16;4;1
495906;11;2;2
495907;16;1;1
495907;12;7;1
495907;11;0;2
495908;12;6;0
495908;11;1;0
495908;2;8;0
495908;5;1;0
495908;1;1;0
495910;16;0;1
495910;5;4;1
495910;12;0;1
495910;1;0;1
495910;11;0;1
495912;12;3;1
495912;11;0;3
495919;12;10;2
495919;16;5;1
495919;11;0;1
495923;-1;0;1
495925;16;0;1
495925;12;0;2
495925;11;0;1
495928;16;8;0
495928;12;9;0
495935;16;0;1
495935;12;31;3
495935;2;0;2
495936;12;5;3
495936;2;1;1
495936;11;3;3
495942;16;1;2
495942;12;1;3
495942;1;0;2
495942;11;0;2
495943;12;4;0
495943;2;10;0
495943;11;1;0
495950;8;0;1
495950;1;0;2
495950;12;1;2
495950;15;0;2
495950;16;4;3
495950;11;0;3
495953;15;0;0
495953;11;2;0
495956;16;0;2
495956;2;0;3
495956;6;3;0
495956;1;0;1
495956;12;9;2
495957;15;3;3
495957;16;2;2
495957;11;2;2
495958;1;0;1
495958;12;2;3
495958;15;0;2
495958;16;2;3
495958;11;0;0
495962;16;12;3
495962;2;0;2
495962;6;1;0
495962;11;0;2
495962;12;0;2
495963;16;1;0
495964;16;6;3
495964;12;0;3
495965;7;15;0
495965;15;2;0
495965;16;0;1
495965;11;0;0
495969;14;1;0
495969;12;0;0
495969;15;1;1
495969;16;20;0
495970;16;5;0
495970;12;1;0
495970;15;1;0
495970;11;1;0
495971;7;1;1
495971;16;1;0
495971;11;4;1
495976;12;7;3
495976;16;0;1
495976;2;0;1
495977;15;1;1
495977;16;0;0
495977;11;0;2
495980;16;5;0
495980;12;8;0
495980;2;5;0
495980;11;4;2
495981;16;5;0
495981;12;2;0
495982;12;1;1
495982;16;22;3
495983;15;1;0
495983;11;2;0
495987;12;0;0
495987;15;2;1
495987;16;1;1
495987;11;0;0
495991;16;0;2
495991;2;0;1
495991;5;7;0
495991;1;1;0
495991;12;4;2
495991;11;0;2
495992;16;0;3
495992;12;6;2
495992;11;3;2
495994;16;1;0
495994;5;2;0
495994;12;1;0
495994;6;4;0
495996;2;0;2
495996;12;3;2
495996;11;0;1
495997;5;2;0
495997;12;3;1
495997;16;0;1
495997;11;0;3
495998;16;0;3
495998;2;22;3
495998;12;5;3
495998;11;1;0
496000;16;1;0
496000;5;2;0
496000;12;1;0
496000;6;4;0
496002;12;5;0
496002;15;1;0
496002;16;4;0
496002;11;1;0
496002;2;4;0
496003;16;6;1
496003;1;1;0
496003;12;3;2
496003;11;0;1
496004;16;0;2
496004;5;1;0
496004;6;0;0
496004;1;1;2
496004;12;9;3
496004;2;1;1
496004;11;0;3
496009;12;8;3
496009;2;11;2
496009;11;0;1
496010;16;0;1
496010;1;0;1
496010;12;6;2
496010;11;1;0
496011;5;1;0
496011;1;1;0
496011;12;6;0
496017;12;2;2
496017;16;5;0
496017;11;1;2
496020;16;11;3
496020;12;0;3
496020;1;0;1
496027;12;10;2
496027;1;0;1
496028;12;12;3
496028;2;0;1
496028;11;0;1
496034;16;2;2
496034;12;5;3
496034;15;0;1
496034;1;1;1
496034;11;0;2
496036;12;0;3
496036;16;0;3
496036;2;0;1
496036;11;0;3
496038;11;2;0
496040;16;0;1
496040;12;10;3
496040;2;0;0
496040;11;0;1
496042;15;2;0
496042;16;6;0
496042;11;1;0
496042;7;1;0
496043;12;3;3
496043;16;0;3
496047;16;2;1
496047;2;0;1
496047;12;15;2
496047;11;0;1
496051;11;2;0
496053;12;8;2
496053;16;1;2
496053;2;0;1
496053;11;0;1
496054;7;3;3
496054;15;0;2
496054;16;0;1
496055;12;1;1
496055;15;1;0
496055;16;5;1
496059;5;4;0
496059;1;0;2
496059;12;5;3
496059;11;2;2
496060;16;6;0
496060;14;1;0
496060;12;3;0
496060;15;1;0
496060;7;2;0
496060;11;3;0
496061;16;8;3
496061;12;0;1
496062;7;8;0
496062;15;1;0
496062;11;2;0
496065;16;2;0
496065;12;9;0
496065;2;6;0
496065;11;2;0
496065;5;3;0
496065;1;2;0
496065;6;1;0
496066;12;6;0
496066;15;0;0
496066;16;7;0
496067;12;2;0
496067;16;8;0
496067;15;2;0
496068;15;1;0
496068;16;0;1
496068;11;3;1
496068;2;0;3
496071;2;13;3
496071;12;1;2
496072;12;2;0
496072;15;1;0
496072;16;8;0
496073;15;1;3
496073;16;9;3
496073;1;0;1
496078;7;0;3
496078;12;0;1
496078;15;0;1
496078;2;0;1
496078;11;0;1
496083;16;0;3
496083;2;0;2
496083;6;1;0
496083;1;2;2
496083;12;3;3
496083;11;0;3
496085;16;0;3
496085;9;0;0
496085;5;1;0
496085;6;4;0
496085;12;2;3
496085;1;1;2
496085;11;0;2
496088;16;2;0
496088;5;4;0
496088;1;1;0
496088;12;6;0
496088;14;2;0
496089;12;6;0
496089;11;1;0
496089;2;8;0
496089;5;1;0
496089;1;2;0
496091;16;2;3
496091;5;0;0
496091;1;0;2
496093;1;0;1
496093;12;9;3
496093;2;0;0
496093;11;5;1
496094;14;2;2
496094;12;10;2
496094;16;0;0
496094;2;0;1
496095;2;8;0
496095;12;5;0
496095;5;1;0
496095;1;1;0
496101;5;0;1
496101;12;10;2
496101;16;19;1
496102;16;0;2
496102;12;2;3
496102;2;0;1
496102;11;0;2
496104;16;6;0
496104;12;4;0
496105;16;1;2
496105;12;1;3
496105;2;5;2
496105;11;0;3
496108;16;5;0
496108;1;2;0
496108;12;4;0
496108;11;1;0
496108;5;2;0
496108;2;19;0
496109;12;9;0
496109;5;1;0
496111;16;2;2
496111;12;0;3
496111;1;0;1
496112;12;4;0
496112;2;1;0
496112;15;1;0
496115;12;2;0
496115;16;3;0
496115;5;3;0
496115;1;3;0
496115;2;19;0
496116;16;1;2
496116;5;1;0
496116;1;0;1
496116;12;20;3
496116;11;0;2
496118;16;0;2
496118;5;0;2
496118;12;0;3
496118;1;1;1
496124;12;12;0
496124;2;4;0
496124;5;1;0
496125;16;0;2
496125;2;0;1
496125;5;0;1
496125;12;2;3
496125;1;1;1
496126;12;3;0
496126;15;1;0
496133;12;2;0
496133;15;1;0
496136;16;9;2
496136;2;1;2
496136;1;1;0
496136;12;11;3
496136;11;0;2
496137;16;1;2
496137;5;2;0
496137;6;1;0
496137;1;1;1
496137;12;12;3
496137;2;0;1
496137;11;0;2
496138;7;1;1
496138;12;0;2
496138;15;3;2
496138;16;12;3
496138;11;0;2
496138;2;0;2
496139;12;2;2
496139;15;4;2
496139;11;0;1
496144;-1;1;0
496144;15;3;3
496144;16;6;3
496144;11;3;3
496145;12;2;0
496145;15;3;0
496145;16;4;0
496149;12;9;0
496149;16;1;0
496149;11;1;0
496149;5;3;0
496150;7;1;0
496150;16;3;0
496151;15;6;2
496151;16;0;1
496152;12;0;1
496152;15;0;1
496152;16;0;1
496152;2;0;1
496155;16;1;2
496155;5;2;0
496155;1;1;1
496155;12;13;3
496155;11;0;3
496156;16;5;3
496156;5;0;0
496156;15;2;1
496157;16;12;3
496157;12;0;2
496157;15;0;2
496157;1;1;0
496161;16;1;2
496161;2;1;2
496161;6;1;0
496161;12;17;2
496161;1;5;1
496161;11;0;2
496162;16;17;0
496162;8;0;2
496162;12;0;0
496162;15;0;2
496163;16;8;0
496163;1;1;0
496163;12;2;0
496164;15;0;0
496164;11;0;1
496169;15;1;0
496169;16;2;0
496169;1;1;0
496169;5;1;0
496169;6;4;0
496169;12;8;0
496173;16;2;0
496173;6;1;0
496173;1;2;0
496173;12;9;0
496174;-1;0;0
496174;2;0;1
496175;16;1;1
496175;12;21;3
496175;1;1;1
496182;16;1;0
496182;5;1;0
496182;6;4;0
496182;12;7;0
496182;1;1;0
496184;15;1;1
496184;16;0;1
496184;11;0;2
496184;2;0;1
496186;12;8;3
496186;2;0;0
496196;16;1;0
496196;12;4;0
496197;12;0;3
496197;-1;2;0
496197;2;0;1
496197;11;0;2
496200;16;2;1
496200;5;3;0
496200;1;3;0
496200;12;4;2
496200;2;0;1
496200;11;0;2
496201;16;0;2
496201;2;1;2
496201;12;5;2
496203;5;0;1
496203;12;11;3
496204;12;7;3
496204;15;1;3
496204;16;0;1
496204;11;0;2
496207;16;1;2
496207;2;38;2
496207;14;0;3
496207;12;0;1
496211;12;0;2
496211;15;1;3
496211;2;0;2
496211;11;0;1
496216;16;0;2
496216;2;0;1
496216;5;1;0
496216;12;8;3
496216;11;0;2
496217;16;0;1
496217;5;0;2
496217;13;0;1
496217;12;6;3
496218;15;1;1
496218;2;0;1
496221;12;23;0
496221;2;2;0
496221;11;7;0
496222;2;11;2
496222;12;10;2
496222;11;0;1
496223;5;2;0
496223;1;2;1
496223;12;2;3
496223;16;0;0
496225;12;0;1
496225;15;0;2
496225;2;1;0
496225;16;0;1
496225;11;0;1
496229;5;3;0
496229;6;1;0
496229;1;2;0
496229;12;5;0
496230;7;1;1
496230;14;1;2
496230;12;1;2
496230;15;3;2
496230;16;1;2
496230;2;0;1
496231;12;6;3
496231;15;0;1
496234;16;3;0
496234;2;2;0
496234;12;4;0
496236;7;1;1
496236;12;0;2
496236;15;0;1
496236;16;13;3
496237;16;3;1
496237;12;0;2
496242;15;0;1
496242;16;3;1
496242;2;0;2
496243;15;1;0
496243;16;4;0
496243;12;1;0
496243;1;1;0
496246;16;0;2
496246;12;12;3
496246;2;0;3
496246;11;4;2
496247;16;1;0
496247;5;2;0
496247;1;3;0
496247;12;15;0
496247;2;1;0
496247;6;1;0
496248;12;0;3
496248;15;2;2
496248;16;8;2
496249;12;3;2
496249;15;0;2
496249;16;3;2
496249;1;1;1
496249;11;0;2
496250;1;0;1
496250;12;0;1
496250;16;7;1
496250;2;0;0
496254;8;0;2
496254;12;1;2
496254;15;3;2
496254;16;7;3
496254;11;0;2
496259;16;3;3
496259;1;1;1
496259;12;15;3
496259;2;0;1
496259;11;0;2
496260;16;8;0
496260;15;2;0
496261;16;3;0
496261;12;7;0
496261;1;1;0
496261;5;1;0
496261;15;1;0
496265;16;1;0
496265;12;15;0
496265;11;1;0
496265;6;1;0
496267;16;0;1
496267;5;1;1
496267;1;1;0
496267;12;0;1
496269;7;2;0
496269;1;0;2
496269;15;1;1
496269;16;0;2
496269;11;0;2
496274;16;0;1
496274;2;0;2
496274;1;3;0
496274;12;6;3
496275;12;3;2
496275;16;0;1
496275;2;0;1
496276;11;1;0
496276;2;1;0
496276;7;1;0
496282;12;1;2
496282;15;1;1
496282;11;0;1
496285;12;6;0
496285;16;2;0
496285;5;3;0
496285;1;3;0
496286;16;0;2
496286;12;24;3
496286;2;0;1
496289;16;7;1
496289;12;1;1
496289;2;1;1
496291;12;2;3
496291;15;1;0
496291;2;1;1
496291;11;0;2
496295;1;0;1
496295;12;0;2
496295;16;0;1
496295;11;0;1
496296;12;1;2
496296;15;2;2
496296;11;3;2
496299;16;2;0
496299;5;3;0
496299;1;3;0
496299;12;2;0
496299;2;19;0
496301;16;2;0
496301;2;2;0
496301;12;8;0
496301;5;1;0
496301;1;2;0
496301;6;1;0
496302;5;1;0
496302;1;0;1
496302;12;2;2
496302;16;1;2
496302;11;0;2
496302;2;0;1
496303;12;0;3
496303;15;1;3
496303;16;0;2
496308;16;7;2
496308;2;4;2
496308;1;1;0
496308;12;16;3
496308;11;0;1
496309;5;1;0
496309;12;0;2
496309;16;1;0
496310;12;0;1
496310;15;0;3
496311;1;0;2
496311;12;0;2
496311;15;0;2
496311;11;0;2
496313;12;23;0
496313;2;2;0
496313;11;7;0
496314;16;3;0
496314;2;4;0
496314;5;1;0
496314;12;9;0
496314;1;2;0
496314;6;1;0
496315;2;0;3
496315;5;3;0
496315;1;5;0
496315;12;0;2
496316;7;3;0
496316;14;1;0
496316;15;1;0
496316;11;1;0
496317;15;4;3
496317;2;0;1
496319;16;0;2
496319;12;23;2
496319;2;2;1
496319;11;7;2
496321;16;0;1
496321;5;4;0
496321;1;2;1
496321;12;6;3
496321;11;0;1
496322;7;1;0
496322;14;1;0
496322;15;1;0
496322;16;4;0
496322;11;2;0
496323;12;2;0
496323;15;3;0
496323;16;1;0
496326;16;0;0
496326;2;3;2
496326;12;0;2
496326;11;0;2
496327;5;4;0
496327;1;1;0
496327;12;6;0
496327;2;2;0
496328;7;1;0
496328;14;1;0
496328;15;1;0
496328;16;4;0
496329;12;1;1
496329;15;0;3
496329;11;0;0
496332;16;0;2
496332;12;2;3
496332;1;0;1
496332;11;0;3
496334;7;0;1
496334;12;0;2
496334;15;0;2
496334;16;3;2
496335;16;2;0
496335;12;1;0
496335;15;2;0
496335;1;1;0
496336;8;0;1
496336;1;0;1
496336;12;0;2
496336;15;2;0
496336;11;0;1
496340;8;0;1
496340;12;0;2
496340;15;1;2
496340;16;5;3
496341;16;0;0
496341;15;0;3
496342;1;0;0
496342;12;0;1
496342;15;4;1
496342;11;0;0
496345;16;2;0
496345;1;1;0
496345;12;18;0
496345;11;2;0
496345;5;1;0
496347;12;2;0
496347;16;2;0
496347;1;1;0
496351;16;0;2
496351;2;0;1
496351;12;19;3
496351;1;0;2
496351;11;3;2
496352;12;0;2
496352;16;0;1
496352;11;0;1
